1353597991013|0|1|37383395344982|Anh|Ho|male|371779200000|1353597991013|120.72.84.21|Safari|927|vi;en|Anh37383395344982@gmail.com;Anh37383395344982@gmx.com|146;1023;1182;1421;1930;1997;2006;2055;2112;2785;2787;2817;2829;2851;2889;2961;3022;3036;5038;5116;5147;5539;5628;5817;5951;6088;6367;6384;6394;6663;6740;6878;6980;7313;7572;7585;7590;7943;8029;8219;9616;10187;10751;10836;11050;11358;11584;12820;12930;13051;13374;14421;15187||1558,2007
1353605035109|0|1|37383395346319|Arthur|Davies|male|444614400000|1353605035109|31.169.103.79|Internet Explorer|1424|en|Arthur37383395346319@yahoo.com|470;561;572;783;1174;1185;1196;1952;1986;1991;2010;2086;2094;2104;2779;2784;2786;2849;2881;2938;2973;2996;3002;3028;3080;3089;4845;6368;6458;6771;6938;6945;6962;6974;6980;7012;7545;8136;8179;10977;11633;11698;12296;13358;13818|6667,2003|1400,2003;1407,2004
1353616812011|0|1|37383395346608|Jharana Bajracharya Rashid|Khadka|female|595555200000|1353616812011|27.111.24.102|Firefox|1238|ne;en|Jharana.Bajracharya.Rashid37383395346608@gmx.com;Jharana.Bajracharya.Rashid37383395346608@yahoo.com|776;1175;1745;1984;2057;2842;2952;2985;5147;6704;7570;8302;9058;13921|5169,2010|
1353627643146|0|1|37383395346191|Kaori|Sato|male|609292800000|1353627643146|27.0.16.238|Firefox|713|ja;en|Kaori37383395346191@gmail.com;Kaori37383395346191@yahoo.com|9;196;270;417;566;569;777;790;796;1185;1191;1206;1674;1771;1987;1991;2010;2025;2032;2082;2100;2777;2786;2796;2809;2818;2824;2832;2833;2851;2863;2878;2889;2891;2896;2900;2913;2945;2959;2988;3014;3018;3030;3034;3041;3081;3084;4847;4953;5678;5948;6004;6369;6374;6743;6831;7025;7334;7509;7547;8006;9479;9652;10039;10449;13835|4744,2009|673,2009;679,2010;667,2009;671,2009
1353661844706|0|1|37383395347339|Alejandro|Abascal|male|602121600000|1353661844706|148.210.239.109|Internet Explorer|723|es;en|Alejandro37383395347339@gmail.com;Alejandro37383395347339@yahoo.com|62;538;543;570;572;573;574;580;776;784;798;1205;1547;1758;1864;2003;2017;2023;2026;2065;2068;2076;2118;2777;2782;2786;2788;2796;2803;2810;2816;2822;2824;2832;2845;2856;2857;2863;2864;2872;2941;2947;2951;2972;2985;3033;3055;3097;3102;5060;5061;5147;5901;6354;6418;6637;6952;6980;7025;7034;7100;7246;7391;7413;7516;7604;7729;8102;8190;8492;9036;9058;9141;9150;9174;9244;9299;9760;9775;10446|5089,2007|785,2007;790,2007
1353700772238|0|1|37383395347148|Abdul Haris|Gallagher|female|503539200000|1353700772238|49.128.176.166|Internet Explorer|664|nl;en|Abdul.Haris37383395347148@gmail.com;Abdul.Haris37383395347148@smtp.ru;Abdul.Haris37383395347148@zoho.com|1411||581,2012;556,2012
1353705068400|0|1|37383395346888|John|Michie|female|419126400000|1353705068400|203.81.93.210|Internet Explorer|1013|my;en|John37383395346888@gmail.com;John37383395346888@yahoo.com|568;576;790;974;1909;2060;2092;2778;2792;2797;2817;2836;2840;2848;2869;2889;2908;2910;2924;2929;2986;3009;3089;3226;5147;5455;5480;5579;5969;6395;7001;7002;7380;7509;7517;8567;9058;9474;9742;11870||
1353710871586|0|1|37383395345718|Wei|Liu|female|331171200000|1353710871586|1.70.203.123|Chrome|485|zh;en|Wei37383395345718@gmail.com;Wei37383395345718@gmx.com;Wei37383395345718@yahoo.com|139;278;290;294;581;782;792;1797;1984;2035;2106;2788;2826;2830;2863;2937;2961;3087;3091;5159;5162;5596;6645;6981;7032;7034;7259;8707;10165;11866;13307;15122|2208,1998|929,1999;914,2000;918,2000;935,1998;936,1999
1353723092017|0|1|37383395345889|Chen|Li|female|349142400000|1353723092017|14.192.63.162|Internet Explorer|474|zh;en|Chen37383395345889@gmx.com|138;565;793|2207,2002|928,2003;935,2002;921,2002;925,2002;910,2002
1353771105510|0|1|37383395345054|Marcelo|Silva|male|476323200000|1353771105510|187.49.251.61|Chrome|589|pt;en|Marcelo37383395345054@gmail.com;Marcelo37383395345054@yahoo.com|4845|1855,2007|144,2008;163,2008;183,2008
1353840349248|0|1|37383395344928|Jose|Cruz|female|608342400000|1353840349248|123.242.203.109|Chrome|815|en|Jose37383395344928@gmail.com|284;285;441;1761;2019;2069;2778;2787;2800;2804;2912;2921;2945;2982;2994;3006;3008;3018;3024;3039;5061;5116;5152;5428;5446;5780;5797;6187;6367;6481;6497;6513;6637;6674;6699;6737;6743;6980;7526;7547;7952;8811;9389;9613;9717;9800;9952;10162;10165;10398;10712;11164;11441;12671;13529;14068;15223;15290;15861|5596,2007|
1353850785430|0|1|37383395346181|Ivan|Kurková|male|570412800000|1353850785430|31.47.97.169|Internet Explorer|1087|cs;sk;en|Ivan37383395346181@hotmail.com|146;441;573;575;584;587;810;812;1171;1175;1204;1451;1490;1758;1766;1864;1989;1995;1997;2000;2001;2006;2015;2029;2111;2778;2780;2807;2832;2856;2863;2871;2884;2885;2914;2918;2927;2941;2974;2976;2999;3003;3065;5116;5153;5162;5546;6255;6368;6397;6400;6409;6440;6847;6959;7524;8093;8515;8784;9058;9209;10449;10692;11195;11375;12273|2449,2007|305,2008;301,2009;302,2007
1353865406603|0|1|37383395348282|Gheorghe|Antonescu|female|463449600000|1353865406603|62.217.212.198|Firefox|1305|ro;hu;en|Gheorghe37383395348282@gmail.com;Gheorghe37383395348282@yahoo.com|290;576;579;788;808;1189;1195;1451;1452;1504;1532;1545;1674;1747;1908;1984;1985;1991;1992;2038;2047;2055;2079;2081;2089;2777;2826;2871;2888;2944;2977;2992;3004;3032;3037;3045;3074;3083;5063;5174;5440;5517;6058;6128;6934;6938;6945;7090;7575;7891;8585;9058;10076;11240;11424;12615;14829;15260|5944,2002|1013,2003;1016,2003;1018,2004;1022,2003
1353874534925|0|1|37383395346776|Mohamed|Leong|male|559180800000|1353874534925|27.146.24.32|Firefox|1210|ml;zh;en|Mohamed37383395346776@yahoo.com|460|4996,2006|
1353895128045|0|1|37383395344946|Andre|Martens|male|498700800000|1353895128045|84.17.142.22|Firefox|1004|fr;nl;en|Andre37383395344946@gmail.com|597;778;1205;1498;1616;1763;1998;2058;2063;2091;2095;2832;2868;2970;2983;3045;5117;6413;6991;7520;8092;9170|1813,2003|113,2004;115,2004;119,2004
1353904847987|0|1|37383395347185|Martine Morrocky|Burak|male|630288000000|1353904847987|41.215.189.21|Chrome|1448|ny;en|Martine.Morrocky37383395347185@gmail.com|4870|7954,2008|1570,2010;1573,2010
1353921075201|0|1|37383395348137|Aden|Cohen-Meguri|male|440380800000|1353921075201|46.35.93.115|Firefox|1439|ar;en|Aden37383395348137@gmail.com;Aden37383395348137@yahoo.com;Aden37383395348137@zoho.com|205;574;582;592;780;786;1032;1033;1173;1547;1644;1985;1991;1994;2019;2027;2031;2057;2090;2779;2780;2784;2789;2795;2797;2804;2812;2829;2832;2846;2859;2929;2944;3114;4843;5063;5314;5386;5445;6368;6405;6409;6458;6626;6704;6882;6900;6962;7015;7524;7543;8094;9040;9474;11687;11875;11897;12521||
1354002469222|0|1|37383395348167|Peng|Chen|female|401241600000|1354002469222|27.50.158.211|Internet Explorer|426|zh;en|Peng37383395348167@gmail.com;Peng37383395348167@gmx.com|6;148;1180;1454;1545;2892;6413;6437;7526;11379;11622||915,2003
1354018757289|0|1|37383395348265|Mikhail|Dobrunov|male|596160000000|1354018757289|31.200.192.196|Internet Explorer|853|ru;en|Mikhail37383395348265@gmail.com;Mikhail37383395348265@gmx.com|62;1015;2033;2779;2788;2801;2842;2873;2916;2934;3014;3092;3108;6435;7198;7380;9488;9760|5986,2006|1032,2007;1035,2007
1354022156363|0|1|37383395348247|Alexsandr|Aab|female|343785600000|1354022156363|81.88.149.248|Opera|1181|kk;en|Alexsandr37383395348247@gmail.com;Alexsandr37383395348247@gmx.com;Alexsandr37383395348247@yahoo.com|1170;1674;1733;1994;2779;2790;2795;2826;2846;2881;2891;3038;6440;6933|4940,1998|709,1999
1354035384742|0|1|37383395347191|Werner|Schmidt|female|466646400000|1354035384742|46.29.66.39|Internet Explorer|599|de;en|Werner37383395347191@autopm.com;Werner37383395347191@gmail.com;Werner37383395347191@gmx.com;Werner37383395347191@yahoo.com;Werner37383395347191@zoho.com|1028;1410;2091;2853;6010;6411||465,2007;484,2011;456,2008
1354060533206|0|1|37383395346403|Baruch|Mamo|male|367113600000|1354060533206|213.55.72.122|Chrome|1125|en;ar|Baruch37383395346403@operationivy.com;Baruch37383395346403@yahoo.com;Baruch37383395346403@zoho.com|1200;1403;1573;1940;1999;2040;2789;2797;2802;2843;3095;3108;5132;5190;5214;6405;7570;9174;10466;14626|2644,2001|400,2001;399,2002
1354083440301|0|1|37383395348159|Saulius|Orbakaite|male|549849600000|1354083440301|95.173.59.130|Chrome|529|lt;en|Saulius37383395348159@gmail.com;Saulius37383395348159@gmx.com;Saulius37383395348159@hotmail.com|561;596;6990|4985,2008|
1354106605939|0|1|37383395346351|Dieu Hoa|Loan|female|508464000000|1354106605939|117.3.211.214|Chrome|920|vi;en|Dieu.Hoa37383395346351@gmail.com|1171;1498;1678;2005;2043;2806;2903;2969;7100|7929,2005|1558,2006
1354116403178|0|1|37383395345231|James|Jones|female|498355200000|1354116403178|31.210.25.85|Internet Explorer|1424|en|James37383395345231@gmail.com;James37383395345231@gmx.com|2799;2934;4845;7380|6668,2003|1392,2003
1354121629108|0|1|37383395345021|Agustiar|Anwar|male|612576000000|1354121629108|103.246.1.125|Internet Explorer|652|nl;en|Agustiar37383395345021@gmail.com;Agustiar37383395345021@gmx.com;Agustiar37383395345021@hotmail.com;Agustiar37383395345021@yahoo.com|6;140;141;143;578;594;783;1022;1026;1187;1207;1413;1670;1672;1764;1984;1985;1994;2020;2026;2050;2058;2069;2076;2778;2801;2803;2826;2830;2841;2879;2934;2971;3000;3030;3083;3102;4848;4849;5101;5196;5544;6136;6360;6363;6368;6369;6429;6674;6938;6962;6980;6991;7001;7005;7033;7330;7380;7516;7517;7526;7582;8537;8618;9058;9177;9261;9319;9457;9474;9477;12002;13821;14760;14822;14850;15614|4511,2011|584,2012;555,2012;587,2013;571,2013
1354136200894|0|1|37383395344446|Shlomo|Sabahat|male|349833600000|1354136200894|213.55.112.229|Firefox|1119|ar;en|Shlomo37383395344446@gmail.com|138;143;287;575;577;594;782;800;808;973;1176;1177;1403;1682;1749;1759;1909;1910;1911;1940;1986;1987;1995;2024;2025;2047;2057;2059;2067;2073;2075;2076;2077;2099;2778;2779;2780;2783;2789;2797;2799;2815;2851;2872;2928;3000;3028;3084;4847;5116;5174;5303;5639;6365;6438;6962;6999;7069;7596;7602;9098;9299;11577;13156||400,2008;399,2010
1354245634399|0|1|37383395344809|Lily Tembo|Kalaba|male|387849600000|1354245634399|41.222.18.119|Firefox|1449|ny;to;en|Lily.Tembo37383395344809@gmail.com;Lily.Tembo37383395344809@hotmail.com;Lily.Tembo37383395344809@yahoo.com|1401|7951,2002|1569,2002;1573,2003
1354250889333|0|1|37383395347274|Burhanuddin|Ashrafi|male|417052800000|1354250889333|182.50.180.151|Firefox|959|uz;en|Burhanuddin37383395347274@gmail.com;Burhanuddin37383395347274@gmx.com;Burhanuddin37383395347274@hotmail.com|564;2894;2960|1576,2002|2,2004;3,2003
1354309648758|0|1|37383395346986|Masao|Kato|female|593740800000|1354309648758|27.131.237.18|Firefox|710|ja;en|Masao37383395346986@gmail.com|139;141;587;776;808;1182;1197;1444;1614;1984;1985;2002;2005;2007;2022;2072;2083;2777;2783;2784;2785;2787;2795;2799;2806;2820;2831;2838;2849;2850;2855;2876;2909;2946;2950;2954;2963;2970;2984;2987;3033;3050;3054;3059;3079;3098;3101;3106;4845;4847;5063;5085;5158;5190;5885;5924;6413;6418;6437;6453;6723;6770;6931;6962;6982;7243;7509;7523;7582;8500;8883;9018;9095;9161;9177;9319;9731;11409;12979|4746,2009|
1354313583191|0|1|37383395346171|Charles|Fox|male|606009600000|1354313583191|31.10.39.73|Firefox|1422|en|Charles37383395346171@zoho.com|268;572;3013;3079|6675,2009|1421,2010
1354321980247|0|1|37383395347179|Rafael|Suarez|female|335577600000|1354321980247|62.22.33.172|Firefox|1351|es;en|Rafael37383395347179@gmail.com;Rafael37383395347179@yahoo.com;Rafael37383395347179@zoho.com|1201;1933;9319|6305,2000|1217,2001;1218,2001;1187,2000;1221,2001;1206,2001
1354325808673|0|1|37383395347880|Juan|Lopez|female|521683200000|1354325808673|110.44.101.247|Firefox|804|en|Juan37383395347880@hotmail.com|147;205;565;574;781;1175;1454;1760;1767;1769;1771;1989;2882;9095;9097;9163;9479;11537;11644|5527,2005|962,2006;966,2007;967,2005;526,2006
1354446203232|0|1|37383395347398|Alfred|Mol|male|320371200000|1354446203232|46.243.45.63|Internet Explorer|1249|nl;en|Alfred37383395347398@gmail.com|9;138;206;277;292;417;458;568;570;574;576;592;777;781;788;793;798;1022;1153;1172;1174;1180;1193;1667;1759;1909;1912;1953;1987;1989;1992;2027;2031;2045;2056;2066;2067;2077;2093;2105;2110;2780;2784;2785;2786;2789;2790;2793;2794;2795;2808;2819;2956;2972;2987;3012;3083;3106;4847;5085;5115;5176;5762;6993;7005;7014;7507;7509;7598;9141;9144;9293;9326||832,2000;841,1998;829,2010;831,2006
1354447776520|0|1|37383395346664|Chen|Zhang|female|620438400000|1354447776520|27.54.75.198|Firefox|503|zh;en|Chen37383395346664@gmx.com;Chen37383395346664@yahoo.com|6;1995|2213,2007|912,2008;917,2009;925,2008
1354479055033|0|1|37383395346354|Mohamed|Hassan|female|355190400000|1354479055033|196.3.14.56|Internet Explorer|1102|ar;fr;en|Mohamed37383395346354@gmail.com|1668;1862;2059;2928;2935;3011;3029;3035;3047;3089;6092;11312;12273|2520,2003|369,2004;354,2003
1354501368608|0|1|37383395348005|Yang|Li|male|349747200000|1354501368608|14.208.137.23|Chrome|361|zh;en|Yang37383395348005@gmx.com;Yang37383395348005@yahoo.com|1188|2207,1999|933,2000;934,1999;926,1999
1354507722132|0|1|37383395347315|Ales|Alex|female|504057600000|1354507722132|31.43.56.46|Chrome|1081|cs;sk;en|Ales37383395347315@gmail.com|303|2454,2005|
1354514065447|0|1|37383395344684|Priyanka|Khan|female|416016000000|1354514065447|27.116.20.163|Firefox|241|mr;or;en|Priyanka37383395344684@gmail.com|143;472;1738;1930;2058;2785;2857;3091;3104;5147;5732;5841;6272;6449;6785;7488;10898||546,2001
1354514235505|0|1|37383395347587|Zaenal|Tobing|male|398563200000|1354514235505|103.22.251.47|Internet Explorer|643|jv;en|Zaenal37383395347587@gmail.com;Zaenal37383395347587@rambler.ru;Zaenal37383395347587@yahoo.com|1415||1184,2005;563,2003;556,2010
1354536900515|0|1|37383395347579|Bich Phuong|Bach|male|365644800000|1354536900515|182.161.80.135|Firefox|944|vi;zh;en|Bich.Phuong37383395347579@gmail.com|143;278;284;1375;2024;2096;2782;2826;2856;3025;3028;3089;5183;6677;7237;7407;7522;7570;9539;11978;12640;14152;15189|7895,2002|1557,2002;1558,2004
1354541713692|0|1|37383395348180|Joseph|Rao|male|593827200000|1354541713692|101.61.36.210|Chrome|260|as;or;en|Joseph37383395348180@gmail.com;Joseph37383395348180@hotmail.com;Joseph37383395348180@yahoo.com|281;285;1175;1401;1450;1765;1910;1987;2002;2020;2049;2075;2109;2797;2801;2811;2814;2822;2913;2937;3058;5158;5440;6385;6451;7029;7526;11328;13821|3008,2008|
1354554407114|0|1|37383395347137|Yang|Yang|male|563414400000|1354554407114|27.112.52.204|Firefox|392|zh;en|Yang37383395347137@gmail.com;Yang37383395347137@gmx.com;Yang37383395347137@speedymail.net;Yang37383395347137@yahoo.com|243;6369|2212,2008|915,2009;934,2010;937,2009;908,2009;924,2009
1354583754004|0|1|37383395344801|Hao|Li|male|527212800000|1354583754004|1.4.39.159|Chrome|315|zh;en|Hao37383395344801@gmail.com;Hao37383395344801@gmx.com;Hao37383395344801@yahoo.com|269;1182;1444;1545;1616;2005;2861;2884;2950;6413;7347|2214,2006|921,2006;1273,2008
1354586792710|0|1|37383395346247|Aafia|Malik|female|631497600000|1354586792710|118.103.228.96|Firefox|757|en|Aafia37383395346247@gmx.com;Aafia37383395346247@yahoo.com|416;418;449;567;571;580;585;587;776;783;784;973;1024;1164;1180;1183;1186;1191;1204;1410;1444;1450;1532;1545;1674;1676;1677;1678;1766;1940;1952;1984;1985;1986;1989;1999;2005;2008;2014;2025;2030;2046;2051;2062;2078;2103;2115;2803;2814;2819;2846;2878;2955;5085;6368;7015;7514;9063;9095;9098;9150;9170;9317;9326;11247;11258;11377;11379;11557;11622;11625;11695;11742;11743||894,2010
1354610941188|0|1|37383395344755|Ashok|Khan|male|404438400000|1354610941188|49.203.97.108|Chrome|119|mr;gu;en|Ashok37383395344755@gmx.com;Ashok37383395344755@yahoo.com|0;138;143;591;1202;1677;1679;1749;1987;2014;2023;2051;2069;2094;2777;2780;2784;2790;2804;2833;2836;2920;2930;2954;2966;2968;2983;3016;3023;3030;3065;5085;5132;5196;5809;6438;6933;6976;8381;9781;9852;13107|3010,2003|550,2004;540,2005
1354693431441|0|1|37383395346711|Steve|Miller|male|619228800000|1354693431441|24.138.73.104|Safari|1027|fr;en|Steve37383395346711@gmail.com;Steve37383395346711@gmx.com;Steve37383395346711@yahoo.com|540|1989,2011|210,2012;243,2012;227,2013;776,2012;223,2013
1354699814539|0|1|37383395346619|Isabel|Aquino|female|601948800000|1354699814539|110.44.134.51|Firefox|815|en;tl|Isabel37383395346619@gmail.com;Isabel37383395346619@hotmail.com;Isabel37383395346619@oujda.biz|139;458;472;575;580;598;776;1021;1171;1207;1403;1532;1545;1677;1758;1897;2025;2088;2783;2797;2798;2820;2833;2856;2906;2910;2932;3002;3050;5197;6418;6429;6981;7030;7509;7587;7729;8297;8541;9170;9333;9474;9548;11491;11745|5527,2010|950,2010;951,2011;956,2010
1354700501021|0|1|37383395345849|Zhi|Zhang|male|516153600000|1354700501021|27.131.222.10|Internet Explorer|493|zh;en|Zhi37383395345849@gmx.com|6;138;148;206;470;575;578;588;780;781;782;808;1178;1180;1184;1185;1187;1188;1190;1205;1454;1616;1667;1768;1940;1984;1987;2023;2031;2115;2789;2793;2846;2870;2991;3004;3019;5085;5158;5183;5191;5586;6409;6413;6449;6945;6954;7507;9058;9098;9174;9317;9479;11258;11582;11622;11695;11742;12002||935,2011
1354700928942|0|1|37383395345253|Chris|Budjana|female|400464000000|1354700928942|103.3.44.217|Firefox|647|en|Chris37383395345253@gmail.com;Chris37383395345253@gmx.com;Chris37383395345253@hotmail.com;Chris37383395345253@yahoo.com|139;565;567;1022;1375;1412;1547;1761;1863;1953;1992;2005;2010;2052;2117;2787;2795;2817;2824;2841;2907;2918;2974;3006;3042;3045;3055;3077;6539;6935;6962;6999;7253;7547;8066;9227;9968;11121;11507||
1354715229335|0|1|37383395345678|Arif|Gallagher|female|561254400000|1354715229335|49.50.8.147|Internet Explorer|659|nl;en|Arif37383395345678@alriyadh.cc;Arif37383395345678@gmx.com;Arif37383395345678@yahoo.com|277;1183;1524;2002;7385|4516,2009|558,2009
1354721199969|0|1|37383395345703|Jose|Aquino|female|335145600000|1354721199969|123.108.125.120|Chrome|809|en;tl|Jose37383395345703@europe.com;Jose37383395345703@gmail.com;Jose37383395345703@gmx.com;Jose37383395345703@hotmail.com;Jose37383395345703@zoho.com|1751;2790||966,2010;967,2009
1354734474771|0|1|37383395345082|Daniil|Basov|male|620784000000|1354734474771|31.220.188.168|Firefox|856|ru;en|Daniil37383395345082@geologist.com;Daniil37383395345082@gmx.com;Daniil37383395345082@yahoo.com|414;2779;5981|6033,2010|
1354747103915|0|1|37383395347958|Wouter|Aa|male|519004800000|1354747103915|83.134.238.217|Firefox|1005|de;nl;en|Wouter37383395347958@gmail.com|146;148;283;524;782;784;1318;1545;1763;1954;1989;2035;2093;2104;2115;2784;2786;2790;2798;2827;2871;2884;2916;2961;3014;3068;5061;5085;6405;7016;8773;9387;10417;11513||
1354748987730|0|1|37383395344736|Abhishek|Khan|male|464313600000|1354748987730|59.144.37.170|Internet Explorer|178|ta;as;en|Abhishek37383395344736@gmx.com|0;139;589;2865;2934;7934;10570|3009,2002|546,2003;547,2004;549,2003;904,2003;552,2003
1354751421777|0|1|37383395345330|Amit|Singh|male|525830400000|1354751421777|101.209.151.210|Firefox|139|te;ml;en|Amit37383395345330@gmail.com;Amit37383395345330@gmx.com;Amit37383395345330@yahoo.com|1805;1863;2116;2780;2792;2855;9058|3014,2006|551,2008;538,2007
1354758398483|0|1|37383395347580|Arjun|Chopra|female|386985600000|1354758398483|27.50.4.229|Firefox|128|mr;as;en|Arjun37383395347580@gmail.com;Arjun37383395347580@gmx.com;Arjun37383395347580@hotmail.com;Arjun37383395347580@yahoo.com|193;283;296;543;579;582;595;780;798;1164;1994;2073;2091;2777;2798;2824;2840;2849;2862;2873;2976;2981;3048;5063;5118;5288;5916;6025;6645;6945;12273|3006,2000|
1354761204910|0|1|37383395346217|Marcel|Bernoulli|male|482198400000|1354761204910|79.141.84.12|Chrome|551|it;pt;en|Marcel37383395346217@gmail.com;Marcel37383395346217@gmx.com|1401||1280,2005;1284,2006;1278,2011
1354765423344|0|1|37383395348210|Lin|Yang|male|440726400000|1354765423344|1.4.4.57|Firefox|350|zh;en|Lin37383395348210@gmail.com;Lin37383395348210@gmx.com;Lin37383395348210@yahoo.com|6;470;573;578;775;781;808;973;1173;1175;1180;1186;1940;1989;2001;2046;2086;2805;2834;2894;2968;5063;6358;6400;6945;9098;9261;11247;11375;11622;11695;11742||919,2007;937,2002;922,2008
1354773556753|0|1|37383395346417|Ibrahima|Diouf|female|496368000000|1354773556753|196.1.96.17|Firefox|1323|fr;wo;en|Ibrahima37383395346417@gmail.com;Ibrahima37383395346417@gmx.com;Ibrahima37383395346417@yahoo.com|1959;2783;2909;6396;7700|6149,2007|1117,2007
1354784707441|0|1|37383395346383|Ge|Liu|female|407376000000|1354784707441|1.2.7.60|Firefox|315|zh;en|Ge37383395346383@hotmail.com;Ge37383395346383@zoho.com|6;974;1191||928,2007;933,2011;909,2008;911,2003
1354797308226|0|1|37383395346002|Rajiv|Khan|male|506563200000|1354797308226|1.187.234.7|Chrome|309|gu;or;en|Rajiv37383395346002@gmail.com;Rajiv37383395346002@gmx.com;Rajiv37383395346002@hotmail.com|2;565;588;589;590;783;973;974;1024;1171;1177;1863;1953;1989;1998;2014;2017;2041;2061;2779;2812;2844;2846;2851;2856;2885;2888;2899;2914;2953;2971;2973;2989;3056;3091;3093;3098;5063;5085;5129;5191;6130;6449;6733;6789;6883;6894;6982;7031;7034;7288;7362;7507;7509;7598;9141;9174;9310;11007;11258;11463;11742;11920;12273;12968;14130;14949;15071|3008,2007|
1354802202620|0|1|37383395347249|Nikhil|Irani|female|393984000000|1354802202620|61.95.235.202|Firefox|291|kn;or;en|Nikhil37383395347249@gmail.com;Nikhil37383395347249@hotmail.com;Nikhil37383395347249@yahoo.com|1|3011,2001|546,2001
1354815523487|0|1|37383395346392|Alexei|Berman|female|333504000000|1354815523487|31.28.102.189|Firefox|841|ru;en|Alexei37383395346392@gmail.com;Alexei37383395346392@gmx.com;Alexei37383395346392@yahoo.com|492;808;1909;1994;2803;2810;2907;2965;2985;6282;6982;7572;10337;11745;14099||1043,2010;1092,2009;1035,2007;1036,1999;1101,2003
1354836978647|0|1|37383395346032|Mike|Harris|female|570931200000|1354836978647|24.38.120.200|Internet Explorer|872|es;en|Mike37383395346032@gmail.com;Mike37383395346032@gmx.com;Mike37383395346032@yahoo.com|9;417;565;591;778;1941;2050;2054;2870;4844|6804,2006|1458,2007;1460,2006;1513,2006;1468,2006;1533,2007
1354846784917|0|1|37383395345877|Ning|Zhang|female|477273600000|1354846784917|1.8.28.90|Firefox|502|zh;en|Ning37383395345877@clerk.com;Ning37383395345877@gmail.com;Ning37383395345877@yahoo.com|243|2211,2007|926,2008
1354866521083|0|1|37383395345838|Ali|Abdeslam|female|612230400000|1354866521083|41.223.177.142|Safari|964|ar;fr;en|Ali37383395345838@gmail.com;Ali37383395345838@gmx.com;Ali37383395345838@zoho.com|273|1597,2011|7,2012;1448,2012;8,2012;10,2011
1354866724290|0|1|37383395347154|Yang|Wang|male|627004800000|1354866724290|1.10.54.117|Chrome|489|zh;en|Yang37383395347154@yahoo.com|268;778|2212,2010|914,2011;918,2012
1354870669846|0|1|37383395347743|Dan|Bologan|female|360028800000|1354870669846|217.19.210.242|Chrome|1217|ru;en|Dan37383395347743@gmail.com;Dan37383395347743@gmx.com;Dan37383395347743@maghreb.cc|138;148;579;777;778;781;799;810;1197;1614;1667;1733;1758;1767;1909;1985;1988;1990;1998;2015;2023;2029;2036;2060;2080;2081;2121;2778;2781;2782;2786;2812;2824;2855;2857;2863;2881;2937;2938;2941;2962;2964;3011;3025;3041;3067;3097;3101;5183;6438;6465;6711;6945;6981;6982;6999;7285;7516;7522;7572;7604;9144;9170;11628;12720;14748|5144,1999|813,1999
1354966906819|0|1|37383395346636|Alejandro|Gonzalez|female|552700800000|1354966906819|186.10.124.36|Internet Explorer|1057|es;de;en|Alejandro37383395346636@gmail.com;Alejandro37383395346636@yahoo.com|143;416;458;571;774;779;973;1024;1177;1182;1616;1669;1670;1680;1759;1862;1863;1985;1994;1995;2012;2013;2040;2060;2092;2093;2777;2779;2785;2788;2794;2795;2805;2817;2839;2846;2857;2909;2911;2953;2993;3001;3010;3027;3079;5776;6058;6801;7015;7327;7374;7419;7516;7603;7871;8566;9161;10037;10409;11391;11431;11820;11875;15177|2173,2008|256,2008;260,2008;252,2009;254,2010
1354998755780|0|1|37383395346496|Pol|Chau|female|329788800000|1354998755780|123.108.255.202|Chrome|1037|fr;en|Pol37383395346496@gmail.com;Pol37383395346496@gmx.com|142;277;284;572;801;812;1174;1421;1755;1765;1954;1985;2000;2063;2072;2108;2111;2781;2784;2799;2810;2851;2862;2863;2887;2901;2957;2965;2986;2989;2993;3001;3007;3010;3045;3057;3064;3069;5444;6257;6365;6449;6612;6698;6837;6931;7191;9174;12505|1971,2000|196,2002;197,2001;199,2002;200,2001
1355060032895|0|1|37383395347406|John|Bose|male|360201600000|1355060032895|49.201.160.224|Internet Explorer|306|gu;hi;en|John37383395347406@gmail.com;John37383395347406@gmx.com|2107;4845|3500,1999|
1355060106050|0|1|37383395346126|Yang|Li|male|597628800000|1355060106050|27.144.134.140|Safari|373|zh;en|Yang37383395346126@gmail.com;Yang37383395346126@yahoo.com|6;139;417;418;545;573;578;588;781;790;973;974;1022;1164;1454;1667;1762;1909;1940;1984;2001;2023;2048;2054;2070;2078;2088;2827;4847;5068;5085;5191;6095;6404;6409;6413;6945;7509;9058;9144;9177;11250;11628;11695||930,2007;915,2007;938,2012
1355114222716|0|1|37383395345100|George Mamua|Callaghan|male|392428800000|1355114222716|202.52.133.32|Chrome|541|en|George.Mamua37383395345100@gmail.com;George.Mamua37383395345100@yahoo.com|545;565;2039;2097;2786;2815;2837;2922;2984;2985;3062;5129;6413;6959;8728;11375;11537|5494,2001|
1355121191026|0|1|37383395347725|Zdenek|Kerndlova|female|398390400000|1355121191026|31.131.145.37|Chrome|1086|sk;en|Zdenek37383395347725@gmail.com;Zdenek37383395347725@gmx.com;Zdenek37383395347725@yahoo.com;Zdenek37383395347725@zoho.com|138;582;589;592;776;777;785;786;1031;1190;1616;1669;1988;2000;2020;2025;2026;2034;2042;2043;2051;2058;2781;2791;2794;2805;2838;2876;2881;2910;2934;2947;2964;2965;2993;2995;3032;3041;3086;3097;3110;4843;5063;5191;5299;6099;6360;6369;8991;9040;9219;9919;10931;11118;11250;12296;12913;15155|2448,2001|307,2002;299,2003;300,2002;301,2003;302,2002
